model,linear_type,tp_size,dtype,M,K,N,onednn_geomean_ms,onednn_min_ms,onednn_max_ms,onednn_tflops,sgl_geomean_ms,sgl_min_ms,sgl_max_ms,sgl_tflops,sgl_skipped_reason,speedup_onednn_over_sgl,winner,arithmetic_intensity_flops_per_byte
gemma-4-26B-A4B-it (global attn),o_proj,4,bf16,32,2048,2816,0.026218107148651495,0.025452000000000002,0.0275035,14.078009137245601,0.02219560915409074,0.021525500000000003,0.0230495,16.629358961836537,,0.8465755757364946,sgl,31.15905947441217
gemma-4-26B-A4B-it (global attn),o_proj,4,bf16,64,2048,2816,0.03679287816312002,0.034394999999999995,0.041275,20.06359765406842,0.03645846658309957,0.034363,0.0391195,20.247628964795616,,0.9909109698203591,tie,60.722371967654986
gemma-4-26B-A4B-it (global attn),o_proj,4,bf16,128,2048,2816,0.055547368424802755,0.0527845,0.0575735,26.579027051455544,0.05772241042345101,0.056479,0.058559,25.57750095966508,,1.039156526408496,onednn,115.52820512820513
gemma-4-26B-A4B-it (global attn),o_proj,4,bf16,256,2048,2816,0.10076420458391112,0.0996645,0.10121949999999999,29.30395796992643,0.10196368635090466,0.10144700000000001,0.1022965,28.959231680169648,,1.0119038479184805,tie,210.54205607476635
gemma-4-26B-A4B-it (global attn),o_proj,4,bf16,512,2048,2816,0.20415913757239285,0.2022685,0.2070665,28.92635667559057,0.19150638183380406,0.189945,0.19412000000000001,30.837510350569254,,0.9380250333683828,sgl,357.58730158730157
gemma-4-26B-A4B-it (global attn),o_proj,4,bf16,1024,2048,2816,0.307974480965136,0.2904025,0.3157945,38.351099828096054,0.38515951706410767,0.3830035,0.387645,30.665632136084795,,1.2506215315538085,onednn,549.4634146341464
gemma-4-26B-A4B-it (global attn),o_proj,4,bf16,2048,2048,2816,0.6937526489471983,0.6861575,0.7047410000000001,34.05006116206974,0.7608227739855945,0.7575609999999999,0.7646335,31.048387266660956,,1.0966772885698932,onednn,750.9333333333333
gemma-4-26B-A4B-it (global attn),o_proj,4,bf16,4096,2048,2816,1.2582387837084508,1.2565195,1.2604225,37.54823080302312,1.4668715915685873,1.4643535,1.4700505,32.207754603441,,1.1658133659218688,onednn,919.5102040816327
gemma-4-26B-A4B-it (global attn),o_proj,4,bf16,8192,2048,2816,2.719562876472452,2.7168375,2.7212759999999996,34.74428972738521,2.7404791400993087,2.7337805,2.7469315,34.47910955767243,,1.0076910388091438,tie,1035.7701149425288
gemma-4-26B-A4B-it (global attn),o_proj,4,bf16,16384,2048,2816,5.209814669392202,5.2009715,5.2158785000000005,36.273566914818296,5.385560500584665,5.3751359999999995,5.394124,35.089859449816636,,1.0337336051942452,onednn,1105.6687116564417
gemma-4-26B-A4B-it (global attn),o_proj,4,fp16,1,2048,2816,0.0169757478725737,0.016895,0.0171575,0.6794596672017651,0.013918364880559867,0.013614000000000001,0.014749499999999999,0.8287134371732342,,0.8198970074859917,sgl,0.9991573158291569
gemma-4-26B-A4B-it (global attn),o_proj,4,fp16,8,2048,2816,0.018397755564493294,0.0181075,0.0185615,5.015540492237287,0.014861830969663597,0.0142265,0.0151595,6.208837133752483,,0.8078067412932778,sgl,7.946384479717813
gemma-4-26B-A4B-it (global attn),o_proj,4,fp16,16,2048,2816,0.02200993564219205,0.021417,0.0228715,8.38482124619334,0.01862307542144418,0.0175665,0.0201545,9.909715330234569,,0.8461213028603586,sgl,15.786965662228452
gemma-4-26B-A4B-it (global attn),o_proj,4,fp16,32,2048,2816,0.026497634338619448,0.0243465,0.028569499999999998,13.929498282118358,0.022677281199873625,0.0215495,0.024252000000000003,16.276146542737095,,0.8558228598853528,sgl,31.15905947441217
gemma-4-26B-A4B-it (global attn),o_proj,4,fp16,64,2048,2816,0.03533083398233028,0.0331995,0.037183,20.89386014406534,0.03406449419711328,0.0331955,0.0355305,21.67058461894194,,0.9641576594016907,sgl,60.722371967654986
gemma-4-26B-A4B-it (global attn),o_proj,4,fp16,128,2048,2816,0.05452044096337085,0.052598000000000006,0.0571,27.07966006716462,0.055114845491292516,0.052681000000000006,0.056596,26.787610394975207,,1.0109024160006521,tie,115.52820512820513
gemma-4-26B-A4B-it (global attn),o_proj,4,fp16,256,2048,2816,0.1018899261846076,0.0997595,0.1046215,28.980195850275084,0.10094479722644335,0.098919,0.102918,29.251532492320383,,0.990724019600801,tie,210.54205607476635
gemma-4-26B-A4B-it (global attn),o_proj,4,fp16,512,2048,2816,0.20858253246514918,0.206513,0.211568,28.312917492200498,0.19224106693777981,0.191365,0.1928725,30.719659051368993,,0.9216546786816879,sgl,357.58730158730157
gemma-4-26B-A4B-it (global attn),o_proj,4,fp16,1024,2048,2816,0.3398941683025564,0.3336975,0.3487255,34.749522543988775,0.37161692207673575,0.370575,0.3728845,31.783159921767762,,1.0933312681785743,onednn,549.4634146341464
gemma-4-26B-A4B-it (global attn),o_proj,4,fp16,2048,2048,2816,0.6905973656775212,0.6886859999999999,0.6930000000000001,34.205633125786626,0.7515696278894978,0.7500370000000001,0.7527495,31.430647609236754,,1.0882891613004617,onednn,750.9333333333333
gemma-4-26B-A4B-it (global attn),o_proj,4,fp16,4096,2048,2816,1.2688427967959104,1.263628,1.2754910000000002,37.23443154290071,1.469571865965549,1.4615505,1.47538,32.14857425496437,,1.1581985330858329,onednn,919.5102040816327
gemma-4-26B-A4B-it (global attn),o_proj,4,fp16,8192,2048,2816,2.7426520772670484,2.741494,2.7437865,34.4517925898042,2.7336734372590383,2.7264014999999997,2.7467325000000002,34.564948111264236,,0.996726292743279,tie,1035.7701149425288
gemma-4-26B-A4B-it (global attn),o_proj,4,fp16,16384,2048,2816,5.319786680839386,5.316453,5.327184,35.52371032181724,5.375509072899803,5.3667595,5.38499,35.15547243268925,,1.0104745538502728,tie,1105.6687116564417
gemma-4-26B-A4B-it (global attn),o_proj,8,bf16,1,1024,2816,0.015091013701459445,0.0148995,0.015349,0.38215908580364355,0.013411249906734906,0.0125045,0.013735,0.4300246464801036,,0.8886911225478452,sgl,0.9986700948665662
gemma-4-26B-A4B-it (global attn),o_proj,8,bf16,8,1024,2816,0.015784370063791724,0.015491999999999999,0.0158985,2.9229765783200903,0.013166560953380946,0.012864500000000001,0.013580499999999999,3.5041302101102354,,0.8341518160160313,sgl,7.915671117357695
gemma-4-26B-A4B-it (global attn),o_proj,8,bf16,16,1024,2816,0.017123432373135416,0.016809499999999998,0.0173485,5.388796240686404,0.013486550415667415,0.0128315,0.0139095,6.841978501248464,,0.7876078885227575,sgl,15.666203059805285
gemma-4-26B-A4B-it (global attn),o_proj,8,bf16,32,1024,2816,0.021257212506353082,0.0206875,0.021922499999999998,8.681729833807902,0.01761310561305884,0.015749,0.0185515,10.477957723887716,,0.8285708019240463,sgl,30.69209809264305
gemma-4-26B-A4B-it (global attn),o_proj,8,bf16,64,1024,2816,0.025251800568627324,0.0249605,0.025731,14.616730042552527,0.02291991395012922,0.0227175,0.023035,16.103845450864753,,0.9076546398281307,sgl,58.973821989528794
gemma-4-26B-A4B-it (global attn),o_proj,8,bf16,128,1024,2816,0.035334603725000045,0.033487,0.036668000000000006,20.89163104092514,0.03617180283884719,0.0351555,0.0379635,20.40809265960067,,1.0236934626566876,onednn,109.35922330097087
gemma-4-26B-A4B-it (global attn),o_proj,8,bf16,256,1024,2816,0.056390914300063356,0.0541855,0.0637385,26.18143412507751,0.05970348227908556,0.057283,0.0613285,24.72879221849324,,1.05874293793847,onednn,190.91525423728814
gemma-4-26B-A4B-it (global attn),o_proj,8,bf16,512,1024,2816,0.1055860321315952,0.1046445,0.1073,27.96572573462979,0.0996940288508657,0.0990975,0.10053100000000001,29.618524299154746,,0.9441971332591974,sgl,304.43243243243245
gemma-4-26B-A4B-it (global attn),o_proj,8,bf16,1024,1024,2816,0.14089258926705406,0.140562,0.1411465,41.915476624581736,0.19817746525225305,0.1958805,0.20001750000000001,29.799452851427873,,1.4065854441543317,onednn,433.2307692307692
gemma-4-26B-A4B-it (global attn),o_proj,8,bf16,2048,1024,2816,0.29464179696837595,0.29401,0.2957035,40.08650566731269,0.38740600268142944,0.385174,0.38969699999999996,30.48780860969911,,1.314837224954238,onednn,549.4634146341464
gemma-4-26B-A4B-it (global attn),o_proj,8,bf16,4096,1024,2816,0.5830789852183307,0.5707690000000001,0.597189,40.51307065912306,0.7652116087103589,0.7611455,0.7710615,30.870310720732036,,1.3123635529821567,onednn,634.5915492957746
gemma-4-26B-A4B-it (global attn),o_proj,8,bf16,8192,1024,2816,1.1074165593685787,1.094597,1.1276964999999999,42.66203160528656,1.490519472801458,1.488155,1.495789,31.696761510403388,,1.3459429156913771,onednn,687.8778625954199
gemma-4-26B-A4B-it (global attn),o_proj,8,bf16,16384,1024,2816,2.2114214297933144,2.2048615,2.216564,42.72784881207886,2.8463214581717384,2.8408800000000003,2.8510495000000002,33.19698140233702,,1.2871004232050711,onednn,718.0239043824702
gemma-4-26B-A4B-it (global attn),o_proj,8,bf16,32768,1024,2816,4.411476870179247,4.398021,4.420084,42.83793536388221,5.8244276262377435,5.5818255,6.0561445,32.445859602185436,,1.320289734626011,onednn,734.1099796334012
gemma-4-26B-A4B-it (global attn),o_proj,8,fp16,1,1024,2816,0.014881520781332916,0.014472,0.0152775,0.38753888696874456,0.012789423220915775,0.0122845,0.0133665,0.45093261051588274,,0.859416413741704,sgl,0.9986700948665662
gemma-4-26B-A4B-it (global attn),o_proj,8,fp16,8,1024,2816,0.01643807556683574,0.015897500000000002,0.0169625,2.806736336769453,0.013357809393911416,0.013122,0.013595,3.4539603492942286,,0.8126139425262866,sgl,7.915671117357695
gemma-4-26B-A4B-it (global attn),o_proj,8,fp16,16,1024,2816,0.01737438226383967,0.017169999999999998,0.017619,5.310962231563545,0.013962972904968226,0.013108999999999999,0.016038,6.608527326380999,,0.8036529122551068,sgl,15.666203059805285
gemma-4-26B-A4B-it (global attn),o_proj,8,fp16,32,1024,2816,0.02125891914040554,0.0201415,0.021928,8.681032877595277,0.017992270393864782,0.0174715,0.019175,10.257147761792744,,0.8463398479966916,sgl,30.69209809264305
gemma-4-26B-A4B-it (global attn),o_proj,8,fp16,64,1024,2816,0.027798834597358747,0.0272155,0.0292175,13.277490130290182,0.025093152330106904,0.024769,0.025398999999999998,14.709142444297573,,0.9026692195395516,sgl,58.973821989528794
gemma-4-26B-A4B-it (global attn),o_proj,8,fp16,128,1024,2816,0.03584329853336553,0.0353405,0.036392499999999994,20.595133098948256,0.03916304532387938,0.0386655,0.0403185,18.849338653189196,,1.0926183394484075,onednn,109.35922330097087
gemma-4-26B-A4B-it (global attn),o_proj,8,fp16,256,1024,2816,0.05436728466615358,0.053307999999999994,0.055251999999999996,27.15594529073716,0.05966015801765947,0.0579015,0.061620499999999995,24.746749875569982,,1.0973540132454136,onednn,190.91525423728814
gemma-4-26B-A4B-it (global attn),o_proj,8,fp16,512,1024,2816,0.10545346583887776,0.1022225,0.1101825,28.000881644910226,0.10374798831897539,0.10239100000000001,0.10579050000000001,28.461178513857874,,0.9838272027729448,tie,304.43243243243245
gemma-4-26B-A4B-it (global attn),o_proj,8,fp16,1024,1024,2816,0.13944099960648196,0.138518,0.1402605,42.351819397926036,0.20155793295037389,0.200691,0.202328,29.299665587729702,,1.445471084682359,onednn,433.2307692307692
gemma-4-26B-A4B-it (global attn),o_proj,8,fp16,2048,1024,2816,0.3003363736302102,0.2964865,0.31016200000000005,39.326438956549815,0.39737414693196527,0.39643649999999997,0.3982695,29.72302087388236,,1.3230969733330835,onednn,549.4634146341464
gemma-4-26B-A4B-it (global attn),o_proj,8,fp16,4096,1024,2816,0.586923811325269,0.571919,0.6050105,40.24767724904702,0.7675562795838001,0.763873,0.7722055000000001,30.776010510667664,,1.3077613563686648,onednn,634.5915492957746
gemma-4-26B-A4B-it (global attn),o_proj,8,fp16,8192,1024,2816,1.112910489548438,1.102549,1.1329455,42.45142866356615,1.4921786167353528,1.48539,1.4962385,31.66151808244222,,1.3407894262375066,onednn,687.8778625954199
gemma-4-26B-A4B-it (global attn),o_proj,8,fp16,16384,1024,2816,2.2153343732492377,2.2095244999999997,2.224762,42.65237864449884,2.8459383326414365,2.8394250000000003,2.8507309999999997,33.201450441935776,,1.2846540761552352,onednn,718.0239043824702
gemma-4-26B-A4B-it (global attn),o_proj,8,fp16,32768,1024,2816,4.478560242317572,4.4145115,4.71073,42.19627532043804,5.811938508447124,5.791701,5.8283235,32.51558163413753,,1.2977247584012743,onednn,734.1099796334012
gemma-4-26B-A4B-it (local attn),o_proj,1,bf16,1,4096,2816,0.02004948603635816,0.01949,0.021183,1.1505867012334774,0.025483331731455387,0.024972,0.0260255,0.905245524529477,,1.2710216952815336,onednn,0.9994011046292394
gemma-4-26B-A4B-it (local attn),o_proj,1,bf16,8,4096,2816,0.02177246847723953,0.0213615,0.022195,8.476272508692523,0.01898614565061804,0.017991,0.0206625,9.720212801274517,,0.8720254054089343,sgl,7.961830712139954
gemma-4-26B-A4B-it (local attn),o_proj,1,bf16,16,4096,2816,0.02767214590346414,0.026584999999999998,0.029558,13.338277171839945,0.02338576146131689,0.0211195,0.0263085,15.783054685242455,,0.845101118753112,sgl,15.848047836792121
gemma-4-26B-A4B-it (local attn),o_proj,1,bf16,32,4096,2816,0.03740074935992751,0.036327,0.038432,19.737505708667193,0.034393133507589956,0.033924499999999996,0.03505,21.463514042333273,,0.9195840750837998,sgl,31.397909407665505
gemma-4-26B-A4B-it (local attn),o_proj,1,bf16,64,4096,2816,0.064151472488994,0.062184,0.06645100000000001,23.014202959305326,0.058498105480609845,0.0569185,0.0599455,25.238338846535388,,0.9118747116934212,sgl,61.63611491108071
gemma-4-26B-A4B-it (local attn),o_proj,1,bf16,128,4096,2816,0.11727352409236959,0.1165655,0.1181915,25.178658515235355,0.11385251600801256,0.112267,0.115931,25.935219699424053,,0.9708288114403172,sgl,118.88126649076517
gemma-4-26B-A4B-it (local attn),o_proj,1,bf16,256,4096,2816,0.25144122986523615,0.249144,0.253564,23.486919926239572,0.24357804452613654,0.2407575,0.2457745,24.245124569781645,,0.968727541846204,sgl,221.95073891625617
gemma-4-26B-A4B-it (local attn),o_proj,1,bf16,512,4096,2816,0.48347214003548705,0.47980100000000003,0.4887435,24.42986696841116,0.5036070475130521,0.499459,0.509147,23.453127040867887,,1.0416464689694158,onednn,391.7913043478261
gemma-4-26B-A4B-it (local attn),o_proj,1,bf16,1024,4096,2816,0.7518799298451728,0.7487159999999999,0.7547935,31.417676134624728,0.913089005022246,0.9117470000000001,0.9168525,25.870774916870758,,1.2144080042278418,onednn,634.5915492957746
gemma-4-26B-A4B-it (local attn),o_proj,1,bf16,2048,4096,2816,1.4578390696409087,1.4536085,1.4597935,32.407308351008304,1.7140065198040744,1.710508,1.7164675,27.563862628364138,,1.1757172348428446,onednn,919.5102040816327
gemma-4-26B-A4B-it (local attn),o_proj,1,bf16,4096,4096,2816,2.7278365800017728,2.7168840000000003,2.731661,34.63890806535727,3.2463883911303864,3.2406155,3.26096,29.105969196464198,,1.1900963624178236,onednn,1185.6842105263158
gemma-4-26B-A4B-it (local attn),o_proj,1,fp16,1,4096,2816,0.020800409734569755,0.0201435,0.021787,1.1090489223229314,0.016773032659592367,0.0163755,0.017193,1.3753429369737267,,0.8063799162434773,sgl,0.9994011046292394
gemma-4-26B-A4B-it (local attn),o_proj,1,fp16,8,4096,2816,0.02336913404499785,0.023127,0.024123,7.897142258016305,0.01990979391683998,0.018818,0.021521,9.2692760543295,,0.8519696912390154,sgl,7.961830712139954
gemma-4-26B-A4B-it (local attn),o_proj,1,fp16,16,4096,2816,0.02965892782448254,0.028434,0.0307165,12.4447773090206,0.026358514409116036,0.0255355,0.0277795,14.003018010466782,,0.8887210813924935,sgl,15.848047836792121
gemma-4-26B-A4B-it (local attn),o_proj,1,fp16,32,4096,2816,0.03579674129603723,0.0347225,0.036526,20.62191912652451,0.0337589055546116,0.032989000000000004,0.034663,21.866748695564844,,0.9430720320441228,sgl,31.397909407665505
gemma-4-26B-A4B-it (local attn),o_proj,1,fp16,64,4096,2816,0.0682482315221749,0.066134,0.0722665,21.63272183133854,0.06100058136329511,0.058881,0.0616175,24.202966184980774,,0.8938045719686537,sgl,61.63611491108071
gemma-4-26B-A4B-it (local attn),o_proj,1,fp16,128,4096,2816,0.1175879474023462,0.113692,0.120355,25.11133225156615,0.11724194107511639,0.116148,0.1192655,25.18544122455428,,0.9970574677518106,tie,118.88126649076517
gemma-4-26B-A4B-it (local attn),o_proj,1,fp16,256,4096,2816,0.25179872320008906,0.2502415,0.25421000000000005,23.453574176018343,0.23925655601587523,0.23777199999999998,0.2416215,24.683043718175693,,0.9501897109531913,sgl,221.95073891625617
gemma-4-26B-A4B-it (local attn),o_proj,1,fp16,512,4096,2816,0.49076038197286254,0.4885835,0.493157,24.06706102990424,0.5261926057142478,0.5228524999999999,0.533056,22.446457695785497,,1.0721986228777214,onednn,391.7913043478261
gemma-4-26B-A4B-it (local attn),o_proj,1,fp16,1024,4096,2816,0.7530962181043379,0.7481065,0.7571410000000001,31.366935007934458,0.9175348599432773,0.9145760000000001,0.9230285,25.745419775615225,,1.2183501097015963,onednn,634.5915492957746
gemma-4-26B-A4B-it (local attn),o_proj,1,fp16,2048,4096,2816,1.4198081636240907,1.4177435,1.4218395,33.27536879025054,1.7035528424867545,1.6960715,1.710521,27.733005444688658,,1.1998471949466747,onednn,919.5102040816327
gemma-4-26B-A4B-it (local attn),o_proj,1,fp16,4096,4096,2816,2.7342993088232697,2.694744,2.768012,34.55703631533459,3.3505340787103415,3.3449165,3.3572185,28.201259349187097,,1.225372097304254,onednn,1185.6842105263158
gemma-4-26B-A4B-it (local attn),o_proj,2,bf16,1,2048,2816,0.016764449661936194,0.016437,0.017238999999999997,0.6880235398474663,0.017093374543100993,0.0166365,0.017445,0.6747840206108009,,1.0196203804954973,tie,0.9991573158291569
gemma-4-26B-A4B-it (local attn),o_proj,2,bf16,8,2048,2816,0.018126606398194627,0.017930500000000002,0.018369999999999997,5.090566097865421,0.015121179688553926,0.0147955,0.015555,6.102347164741909,,0.8341980487897594,sgl,7.946384479717813
gemma-4-26B-A4B-it (local attn),o_proj,2,bf16,16,2048,2816,0.020862301988434903,0.020439,0.0214555,8.846069628476553,0.01605197029915478,0.015556500000000001,0.0172445,11.496992117517031,,0.7694246928288763,sgl,15.786965662228452
gemma-4-26B-A4B-it (local attn),o_proj,2,bf16,32,2048,2816,0.026751821166408733,0.0257405,0.027888999999999997,13.797144863672443,0.0218393025593598,0.0212385,0.022165,16.900665714794684,,0.816366946515873,sgl,31.15905947441217
gemma-4-26B-A4B-it (local attn),o_proj,2,bf16,64,2048,2816,0.03583044180022326,0.033640500000000004,0.0379965,20.602523075654627,0.03543325314543565,0.0345925,0.036266,20.8334668276173,,0.9889147709368982,tie,60.722371967654986
gemma-4-26B-A4B-it (local attn),o_proj,2,bf16,128,2048,2816,0.05514832255782412,0.0532735,0.0574285,26.771349327116347,0.056851721587598394,0.0562155,0.057565500000000006,25.96922251026537,,1.0308875945952523,onednn,115.52820512820513
gemma-4-26B-A4B-it (local attn),o_proj,2,bf16,256,2048,2816,0.10153833316391155,0.0998675,0.10276550000000001,29.080544499714833,0.10076607234495541,0.10008,0.1017245,29.30341480306614,,0.9923943914097005,tie,210.54205607476635
gemma-4-26B-A4B-it (local attn),o_proj,2,bf16,512,2048,2816,0.20686332459100087,0.2021675,0.212727,28.54822160320684,0.19277245840797771,0.1922255,0.193921,30.634978050140397,,0.9318832073743237,sgl,357.58730158730157
gemma-4-26B-A4B-it (local attn),o_proj,2,bf16,1024,2048,2816,0.33705234199106326,0.332166,0.34320799999999996,35.042509997788905,0.3787448882157975,0.3776895,0.379688,31.18500191419179,,1.1236975419854514,onednn,549.4634146341464
gemma-4-26B-A4B-it (local attn),o_proj,2,bf16,2048,2048,2816,0.7001926942614746,0.699811,0.7008615,33.73688460562352,0.7738783099321802,0.7724489999999999,0.7754220000000001,30.52459259398312,,1.1052361960851722,onednn,750.9333333333333
gemma-4-26B-A4B-it (local attn),o_proj,2,bf16,4096,2048,2816,1.3569818423327216,1.3530929999999999,1.361379,34.815970842162514,1.4852238358045253,1.4834985,1.487491,31.8097778375663,,1.0945053127986955,onednn,919.5102040816327
gemma-4-26B-A4B-it (local attn),o_proj,2,bf16,8192,2048,2816,2.7954193679060446,2.7835064999999997,2.808066,33.801468787410876,2.7799352791126677,2.771918,2.7878685,33.98974113604551,,0.9944609066635409,tie,1035.7701149425288
gemma-4-26B-A4B-it (local attn),o_proj,2,fp16,1,2048,2816,0.01708065105410194,0.0166975,0.0174645,0.6752866716535382,0.014293765218166199,0.013967,0.0146415,0.8069487517075493,,0.8368396013062706,sgl,0.9991573158291569
gemma-4-26B-A4B-it (local attn),o_proj,2,fp16,8,2048,2816,0.018306567193593155,0.017852,0.019056,5.040523819905124,0.014935595460253847,0.014801,0.015022,6.178172691243452,,0.8158599754016654,sgl,7.946384479717813
gemma-4-26B-A4B-it (local attn),o_proj,2,fp16,16,2048,2816,0.02188362022133326,0.021288500000000002,0.022747000000000003,8.433219647089834,0.0187512647534021,0.017917000000000002,0.020756,9.84196951123079,,0.8568630127807838,sgl,15.786965662228452
gemma-4-26B-A4B-it (local attn),o_proj,2,fp16,32,2048,2816,0.026444606266535296,0.025268,0.027409000000000003,13.957430421911075,0.02181633075408142,0.021462000000000002,0.022433,16.918461503016434,,0.8249822490905908,sgl,31.15905947441217
gemma-4-26B-A4B-it (local attn),o_proj,2,fp16,64,2048,2816,0.03531773066262149,0.0341395,0.036398,20.90161202744748,0.03384526228354283,0.032749,0.0352445,21.810955335953963,,0.9583079560477806,sgl,60.722371967654986
gemma-4-26B-A4B-it (local attn),o_proj,2,fp16,128,2048,2816,0.05368958324026781,0.050663,0.0549255,27.498723567902207,0.055450395823232766,0.0544815,0.056502,26.625508909016947,,1.032796167835483,onednn,115.52820512820513
gemma-4-26B-A4B-it (local attn),o_proj,2,fp16,256,2048,2816,0.1022155246310558,0.1010305,0.104017,28.88788201849001,0.09560251128140555,0.0945445,0.0971995,30.886113517546374,,0.9353032391750691,sgl,210.54205607476635
gemma-4-26B-A4B-it (local attn),o_proj,2,fp16,512,2048,2816,0.21346531533224583,0.20633849999999998,0.21712900000000002,27.665290835695355,0.18903465658373594,0.18670599999999998,0.191451,31.24072664095871,,0.885552092102246,sgl,357.58730158730157
gemma-4-26B-A4B-it (local attn),o_proj,2,fp16,1024,2048,2816,0.33030066449023504,0.3275395,0.33652099999999996,35.758814116310035,0.3847858761078506,0.3834695,0.38763349999999996,30.69540957030731,,1.16495640934209,onednn,549.4634146341464
gemma-4-26B-A4B-it (local attn),o_proj,2,fp16,2048,2048,2816,0.6929945543459161,0.6914705000000001,0.6958715,34.08730989278258,0.7769827435668446,0.7738025,0.7804715,30.40263162030927,,1.1211960306097946,onednn,750.9333333333333
gemma-4-26B-A4B-it (local attn),o_proj,2,fp16,4096,2048,2816,1.230003040176977,1.2267535,1.235658,38.41018169288613,1.5086245837587147,1.503151,1.5188579999999998,31.316366420525053,,1.226521020258331,onednn,919.5102040816327
gemma-4-26B-A4B-it (local attn),o_proj,2,fp16,8192,2048,2816,2.726796629597931,2.7023330000000003,2.7346895,34.65211871188668,2.848660940076953,2.8416105,2.8564645,33.16971815868247,,1.0446913822454706,onednn,1035.7701149425288
gemma-4-26B-A4B-it (local attn),o_proj,4,bf16,1,1024,2816,0.014963318437890191,0.0148465,0.0151775,0.3854203881270313,0.013551996331859908,0.013246,0.013985000000000001,0.4255585567450121,,0.9056812088917037,sgl,0.9986700948665662
gemma-4-26B-A4B-it (local attn),o_proj,4,bf16,8,1024,2816,0.015833089210340698,0.015622999999999998,0.016038,2.9139824444283042,0.01286691263391622,0.0126595,0.013107,3.5857353906628235,,0.8126596435465513,sgl,7.915671117357695
gemma-4-26B-A4B-it (local attn),o_proj,4,bf16,16,1024,2816,0.017161607390885424,0.016454499999999997,0.017706,5.376809170509712,0.013692659590545664,0.0130125,0.013986,6.738989411794964,,0.7978657988538925,sgl,15.666203059805285
gemma-4-26B-A4B-it (local attn),o_proj,4,bf16,32,1024,2816,0.020875581296169957,0.020290000000000002,0.0214315,8.840442495072425,0.018072811344724077,0.016072,0.0186985,10.21143708523659,,0.8657393098816317,sgl,30.69209809264305
gemma-4-26B-A4B-it (local attn),o_proj,4,bf16,64,1024,2816,0.02600191682642181,0.024653,0.0278305,14.195059328277708,0.023663128909912925,0.0225485,0.025974,15.598053554336918,,0.9100532498383993,sgl,58.973821989528794
gemma-4-26B-A4B-it (local attn),o_proj,4,bf16,128,1024,2816,0.03574016524398133,0.0348845,0.0369815,20.654563261268436,0.036501706349586896,0.035112000000000004,0.0376075,20.223643709422216,,1.0213077108179798,onednn,109.35922330097087
gemma-4-26B-A4B-it (local attn),o_proj,4,bf16,256,1024,2816,0.05404947235713107,0.052188,0.055748000000000006,27.31562295825466,0.059306871242122486,0.057930499999999996,0.060488,24.894164488505268,,1.0972701241235665,onednn,190.91525423728814
gemma-4-26B-A4B-it (local attn),o_proj,4,bf16,512,1024,2816,0.10581287176932525,0.10487350000000001,0.106654,27.905773339534317,0.10228772399819196,0.1008295,0.1035865,28.86749162638709,,0.9666850760952959,sgl,304.43243243243245
gemma-4-26B-A4B-it (local attn),o_proj,4,bf16,1024,1024,2816,0.1415438714115507,0.140406,0.14352,41.7226120290933,0.20217265004452986,0.19907750000000002,0.205362,29.21057833836207,,1.4283391292632932,onednn,433.2307692307692
gemma-4-26B-A4B-it (local attn),o_proj,4,bf16,2048,1024,2816,0.29630900188070114,0.29522349999999997,0.29712,39.86095592450265,0.3876750768161656,0.385507,0.39083,30.466647897514488,,1.3083472805603453,onednn,549.4634146341464
gemma-4-26B-A4B-it (local attn),o_proj,4,bf16,4096,1024,2816,0.5842294041162114,0.566214,0.6016665,40.433295485588374,0.7514694673830467,0.7420645,0.7562585,31.434836880683257,,1.28625752502106,onednn,634.5915492957746
gemma-4-26B-A4B-it (local attn),o_proj,4,bf16,8192,1024,2816,1.1306341398686146,1.1277089999999999,1.1347565,41.7859664678886,1.4705054956993122,1.46578,1.4723735,32.128162998488065,,1.3006024175691284,onednn,687.8778625954199
gemma-4-26B-A4B-it (local attn),o_proj,4,bf16,16384,1024,2816,2.211812853321417,2.2037665,2.2172025,42.72028728384868,2.833248856876415,2.8200345,2.843027,33.35015216989165,,1.2809622896538488,onednn,718.0239043824702
gemma-4-26B-A4B-it (local attn),o_proj,4,fp16,1,1024,2816,0.015066417845856361,0.014957000000000002,0.015195,0.38278295869685536,0.012993137272990968,0.0120685,0.0136365,0.44386262369353235,,0.8623906097602625,sgl,0.9986700948665662
gemma-4-26B-A4B-it (local attn),o_proj,4,fp16,8,1024,2816,0.01602055606433829,0.0156715,0.016293500000000002,2.879884057376859,0.013447144853948085,0.0128015,0.0141315,3.4310141298473527,,0.8393681717378955,sgl,7.915671117357695
gemma-4-26B-A4B-it (local attn),o_proj,4,fp16,16,1024,2816,0.017557391727028127,0.016705,0.0179765,5.255603419609923,0.014650898356436895,0.013677499999999999,0.0171435,6.298227300134053,,0.8344575654641839,sgl,15.666203059805285
gemma-4-26B-A4B-it (local attn),o_proj,4,fp16,32,1024,2816,0.02172532319472167,0.020035499999999998,0.022755499999999998,8.494666539406772,0.017993253684889937,0.0176795,0.0185535,10.25658723163436,,0.8282156966604544,sgl,30.69209809264305
gemma-4-26B-A4B-it (local attn),o_proj,4,fp16,64,1024,2816,0.027960902399299305,0.027775,0.028074500000000002,13.200530752871895,0.02563060727168341,0.024245500000000003,0.0276965,14.400702569688185,,0.9166588011238761,sgl,58.973821989528794
