model,linear_type,tp_size,dtype,M,K,N,onednn_geomean_ms,onednn_min_ms,onednn_max_ms,onednn_tflops,sgl_geomean_ms,sgl_min_ms,sgl_max_ms,sgl_tflops,sgl_skipped_reason,speedup_onednn_over_sgl,winner,arithmetic_intensity_flops_per_byte
bge-reranker-base,qkv,2,bf16,2048,768,1152,0.12469587529529964,0.1227115,0.12617650000000002,29.061736383966828,0.14707305626593253,0.14231300000000002,0.1511595,24.639990138284915,,1.179454059066831,onednn,376.16326530612247
bge-reranker-base,qkv,2,bf16,4096,768,1152,0.2309974787062199,0.22989199999999999,0.2327415,31.37591523766205,0.2766104192111138,0.2760575,0.277897,26.202040156948637,,1.197460772127751,onednn,414.2022471910112
bge-reranker-base,qkv,2,bf16,8192,768,1152,0.36727856406116505,0.3656765,0.369648,39.467358137421755,0.5161963711409067,0.5138510000000001,0.523422,28.08139582996631,,1.4054628329872838,onednn,436.2603550295858
bge-reranker-base,qkv,2,fp16,1,768,1152,0.014224087649566087,0.0137795,0.014638499999999999,0.1243996833817302,0.012301464319156359,0.0116405,0.0126075,0.14384238771025848,,0.8648332759346868,sgl,0.9978345604157643
bge-reranker-base,qkv,2,fp16,8,768,1152,0.014476752170418106,0.014255,0.014955,0.9778281643120208,0.01239058039806556,0.0115675,0.012874,1.14246270515383,,0.8558950413881199,sgl,7.863481228668942
bge-reranker-base,qkv,2,fp16,16,768,1152,0.015023895330187859,0.014679000000000001,0.015504500000000001,1.8844348537967344,0.012468382840318494,0.011937,0.013063,2.2706675246167536,,0.8299034681947953,sgl,15.463087248322148
bge-reranker-base,qkv,2,fp16,32,768,1152,0.016795825824701197,0.016064000000000002,0.017500500000000002,3.3712604900156697,0.013973141850156134,0.013336,0.014673,4.052281484522917,,0.831941340425559,sgl,29.92207792207792
bge-reranker-base,qkv,2,fp16,64,768,1152,0.021151270460697185,0.020484000000000002,0.022011000000000003,5.3541090219819925,0.01776319623151953,0.016463,0.018779499999999998,6.375328320646069,,0.8398169870943073,sgl,56.19512195121951
bge-reranker-base,qkv,2,fp16,128,768,1152,0.027475717831325727,0.0258165,0.0293275,8.24336664797782,0.022090655143096688,0.0211885,0.023853,10.252860973694514,,0.8040064786919089,sgl,100.17391304347827
bge-reranker-base,qkv,2,fp16,256,768,1152,0.030033591383224808,0.0284465,0.03166,15.0826062131555,0.03607394736870668,0.03563,0.0365105,12.557118503558996,,1.201120002879699,onednn,164.57142857142858
bge-reranker-base,qkv,2,fp16,512,768,1152,0.04236936830020048,0.041346,0.0432665,21.382656866180216,0.049306903434434446,0.048635,0.049872,18.374093704844146,,1.1637394044933433,onednn,242.52631578947367
bge-reranker-base,qkv,2,fp16,1024,768,1152,0.06581585938802278,0.06485650000000001,0.067872,27.530436354520017,0.08660120272219697,0.084878,0.088837,20.922796347441228,,1.3158105588446773,onednn,317.7931034482759
bge-reranker-base,qkv,2,fp16,2048,768,1152,0.12336221053021972,0.122444,0.1244835,29.375921851791624,0.1522597219448036,0.1494675,0.154173,23.80063886701244,,1.2342492996062595,onednn,376.16326530612247
bge-reranker-base,qkv,2,fp16,4096,768,1152,0.2301923491122079,0.2286165,0.231968,31.485656842865183,0.27831391842677683,0.27797150000000004,0.27906549999999997,26.04166314415516,,1.2090493863074134,onednn,414.2022471910112
bge-reranker-base,qkv,2,fp16,8192,768,1152,0.371699576377854,0.3708935,0.3724975,38.9979315157047,0.5141471419012545,0.5128495,0.515585,28.193319465702604,,1.3832330585671542,onednn,436.2603550295858
bge-reranker-base,qkv,4,bf16,1,768,576,0.01528061312589427,0.014142,0.01626,0.05789924741309898,0.009097616239202,0.00893,0.009422,0.09724921086335081,,0.5953698430978095,sgl,0.9969710082215492
bge-reranker-base,qkv,4,bf16,8,768,576,0.014392696068180413,0.013749500000000001,0.015302,0.49176943405675744,0.011252134351463387,0.010924,0.011858,0.6290262610559294,,0.7817947588249136,sgl,7.810169491525424
bge-reranker-base,qkv,4,bf16,16,768,576,0.014511330695757134,0.014068,0.015688,0.9754981329271828,0.01160357575525284,0.011126500000000001,0.011904,1.219949462008881,,0.7996217575446426,sgl,15.258278145695364
bge-reranker-base,qkv,4,bf16,32,768,576,0.014947598718248835,0.014033,0.015573,1.8940535221510684,0.012571912821828714,0.012022,0.013047,2.251968527083836,,0.8410657162263959,sgl,29.164556962025316
bge-reranker-base,qkv,4,bf16,64,768,576,0.017014411305643073,0.015996,0.0177725,3.327949641209163,0.014278027436935709,0.013423000000000001,0.015043,3.965751169067106,,0.8391725802584892,sgl,53.58139534883721
bge-reranker-base,qkv,4,bf16,128,768,576,0.019179506040951238,0.018543499999999997,0.019673,5.90454247143809,0.017727406388508074,0.017147000000000003,0.018382,6.388199464610497,,0.9242889963202022,sgl,92.16
bge-reranker-base,qkv,4,bf16,256,768,576,0.021362141319935576,0.0206605,0.022047499999999998,10.60251463595706,0.022015862170684398,0.020873500000000003,0.0224735,10.287692312208872,,1.030601840937114,onednn,144.0
bge-reranker-base,qkv,4,bf16,512,768,576,0.028189761463190813,0.027970000000000002,0.0288875,16.069126111318518,0.03239336230687324,0.0318095,0.0330345,13.98387816950652,,1.1491179997805705,onednn,200.34782608695653
bge-reranker-base,qkv,4,bf16,1024,768,576,0.04458887388173426,0.043699,0.046161,20.318289858653024,0.0488930626563955,0.048022499999999996,0.0495095,18.529615752788068,,1.096530555718395,onednn,249.0810810810811
bge-reranker-base,qkv,4,bf16,2048,768,576,0.06872233111115167,0.0679415,0.069739,26.36609234150345,0.07332366512708774,0.07167000000000001,0.07402600000000001,24.71152151027187,,1.0669554414342242,onednn,283.5692307692308
bge-reranker-base,qkv,4,bf16,4096,768,576,0.10899739555990481,0.107924,0.110317,33.2473875855898,0.12774394831444777,0.12491350000000001,0.12914150000000002,28.368300055041757,,1.1719908320583667,onednn,304.6611570247934
bge-reranker-base,qkv,4,bf16,8192,768,576,0.18262698716640965,0.180603,0.1869865,39.686124293316226,0.2556851768909998,0.2540725,0.256999,28.34641178706173,,1.4000404915951417,onednn,316.42918454935625
bge-reranker-base,qkv,4,bf16,16384,768,576,0.3822892242614488,0.38199700000000003,0.382603,37.91766470008182,0.478763335111197,0.476256,0.4837675,30.27699399878499,,1.2523589594661693,onednn,322.66083150984684
bge-reranker-base,qkv,4,fp16,1,768,576,0.014373988490052525,0.01308,0.015849000000000002,0.06155118327889847,0.010855968153808201,0.008967,0.011858500000000001,0.08149765985538936,,0.7552509285311478,sgl,0.9969710082215492
bge-reranker-base,qkv,4,fp16,8,768,576,0.01430767586692839,0.0131515,0.015635,0.4946916652172873,0.010569067061436501,0.008694,0.011348500000000001,0.6696795430341421,,0.7386990843052622,sgl,7.810169491525424
bge-reranker-base,qkv,4,fp16,16,768,576,0.01456428927010709,0.013651,0.015422499999999999,0.9719510329319292,0.01157528903434184,0.011086,0.012264,1.2229306722279083,,0.7947719809506865,sgl,15.258278145695364
bge-reranker-base,qkv,4,fp16,32,768,576,0.015023900604389153,0.0142895,0.015924,1.8844341922582295,0.012330704539736958,0.011503,0.013147,2.2960206295401147,,0.8207392250807761,sgl,29.164556962025316
bge-reranker-base,qkv,4,fp16,64,768,576,0.017204468649859864,0.016437,0.0179135,3.2911858629508566,0.013969865995741055,0.0136025,0.0149215,4.053231721568588,,0.8119905519927141,sgl,53.58139534883721
bge-reranker-base,qkv,4,fp16,128,768,576,0.02283191217757639,0.021845999999999997,0.023499,4.959996653772216,0.019184804472543615,0.0182555,0.020018,5.902911763425716,,0.8402627131417113,sgl,92.16
bge-reranker-base,qkv,4,fp16,256,768,576,0.024266102082727274,0.0231665,0.025555500000000002,9.333695837421633,0.023580933156676597,0.022771,0.024574,9.604896230998897,,0.9717643598582575,sgl,144.0
bge-reranker-base,qkv,4,fp16,512,768,576,0.030070034119246077,0.0286825,0.031176,15.064327170486008,0.0315278609265581,0.030269499999999998,0.032433000000000003,14.367762946404637,,1.0484810493240828,onednn,200.34782608695653
bge-reranker-base,qkv,4,fp16,1024,768,576,0.04345653452291842,0.0420865,0.044199,20.847720002205953,0.04865433296119531,0.048373,0.049033999999999994,18.620534058550632,,1.1196091334787783,onednn,249.0810810810811
bge-reranker-base,qkv,4,fp16,2048,768,576,0.07025384145320503,0.0696315,0.0709545,25.791320311031022,0.07384723577793396,0.0731305,0.0755395,24.53631891447749,,1.0511487236911086,onednn,283.5692307692308
bge-reranker-base,qkv,4,fp16,4096,768,576,0.10843636609726423,0.1076935,0.1092725,33.419403346193725,0.12788181608705346,0.127338,0.12838650000000001,28.33771654863819,,1.1793259096523692,onednn,304.6611570247934
bge-reranker-base,qkv,4,fp16,8192,768,576,0.1822330762092817,0.1814545,0.1838365,39.771908935326685,0.2543801986377166,0.2529795,0.255563,28.4918297525277,,1.3959057484470003,onednn,316.42918454935625
bge-reranker-base,qkv,4,fp16,16384,768,576,0.3750657859553638,0.3732485,0.37984450000000003,38.64792568876196,0.47326065074372226,0.471232,0.47633400000000004,30.62902990396626,,1.261807044164899,onednn,322.66083150984684
bge-reranker-base,qkv,8,bf16,1,768,192,0.01126231993838151,0.009502,0.015173,0.02618572386626599,0.0070896601482798105,0.0060055,0.009103,0.04159748053248441,,0.629502641291387,sgl,0.9935316946959897
bge-reranker-base,qkv,8,bf16,8,768,192,0.010475945767466648,0.008331,0.012404499999999999,0.22521078787242882,0.007900476253078216,0.006196,0.0113225,0.2986270604991391,,0.754153985563134,sgl,7.603960396039604
bge-reranker-base,qkv,8,bf16,16,768,192,0.012809588714801376,0.012362,0.014120500000000001,0.36836405173163017,0.009105620953687922,0.006706500000000001,0.011222,0.5182065038726321,,0.7108441306289913,sgl,14.49056603773585
bge-reranker-base,qkv,8,bf16,32,768,192,0.011527812039894888,0.00918,0.014044000000000001,0.8186448536235891,0.008378025149723745,0.0071815,0.0118375,1.126421063597688,,0.7267662866751717,sgl,26.482758620689655
bge-reranker-base,qkv,8,bf16,64,768,192,0.015269223405263403,0.014502999999999999,0.016730000000000002,1.2361053014322836,0.01019678042476813,0.007308,0.0117375,1.851012497450066,,0.6677995438362131,sgl,45.1764705882353
bge-reranker-base,qkv,8,bf16,128,768,192,0.015055785215623618,0.0144905,0.015522000000000001,2.5072578719326812,0.011946877229465015,0.011824999999999999,0.0122095,3.159715737841428,,0.7935074164758645,sgl,69.81818181818181
bge-reranker-base,qkv,8,bf16,256,768,192,0.016741746192299737,0.015684,0.017819,4.509533900037536,0.01750232638549919,0.0167735,0.018958500000000003,4.313567827334669,,1.0454301591042683,onednn,96.0
bge-reranker-base,qkv,8,bf16,512,768,192,0.01933787792007998,0.018805000000000002,0.020164500000000002,7.808247865874183,0.02284212512607168,0.021732500000000002,0.023994,6.61037198450754,,1.1812115693600989,onednn,118.15384615384616
bge-reranker-base,qkv,8,bf16,1024,768,192,0.028403645028423425,0.027845500000000002,0.0290635,10.632082174587092,0.02523362696962578,0.0236845,0.026672500000000002,11.967755898250823,,0.8883939700124608,sgl,133.56521739130434
bge-reranker-base,qkv,8,bf16,2048,768,192,0.03409677524146572,0.033132,0.0358865,17.713692034591265,0.03616238676997421,0.035493,0.0368435,16.701878110033576,,1.0605808471293925,onednn,142.88372093023256
bge-reranker-base,qkv,8,bf16,4096,768,192,0.044145887565972,0.0427245,0.045523,27.362901022089876,0.053248268393935684,0.052562,0.054108,22.68542411676943,,1.206188647002759,onednn,148.04819277108433
bge-reranker-base,qkv,8,bf16,8192,768,192,0.07761056382364809,0.075652,0.080261,31.128740534466584,0.09025172622207533,0.08930550000000001,0.090878,26.76867474041812,,1.1628794042413007,onednn,150.77300613496934
bge-reranker-base,qkv,8,bf16,16384,768,192,0.1309567200867992,0.1303995,0.1319595,36.89645101677422,0.1653690019331189,0.1646,0.16618,29.218524339610923,,1.2627759905983515,onednn,152.1733746130031
bge-reranker-base,qkv,8,bf16,32768,768,192,0.26321136299539466,0.2622235,0.2638655,36.7145107491772,0.33366791322901057,0.333047,0.335353,28.96195898035723,,1.2676805037282857,onednn,152.88335925349924
bge-reranker-base,qkv,8,fp16,1,768,192,0.012290148590787659,0.009507,0.016301,0.023995804267253326,0.008764632894324956,0.006206,0.011255000000000001,0.0336479580554884,,0.713142955887016,sgl,0.9935316946959897
bge-reranker-base,qkv,8,fp16,8,768,192,0.011372565432629664,0.0085625,0.0127145,0.20745503852902106,0.00781390293595448,0.0062885,0.0109255,0.30193566766027513,,0.6870835768977133,sgl,7.603960396039604
bge-reranker-base,qkv,8,fp16,16,768,192,0.011713308616212836,0.008715,0.0136245,0.40284023537711766,0.009132919818495545,0.006548,0.011613,0.5166575524340131,,0.779704532488312,sgl,14.49056603773585
bge-reranker-base,qkv,8,fp16,32,768,192,0.012463138844414738,0.0096575,0.013352,0.7572076439017771,0.01017415238984087,0.007317000000000001,0.011706000000000001,0.9275646401191366,,0.8163394885390641,sgl,26.482758620689655
bge-reranker-base,qkv,8,fp16,64,768,192,0.014595327322524393,0.011273499999999999,0.016237500000000002,1.2931788087322942,0.010214630232772132,0.0071909999999999995,0.014585,1.847777899922836,,0.6998561941812909,sgl,45.1764705882353
bge-reranker-base,qkv,8,fp16,128,768,192,0.014648781360612536,0.013854,0.015324,2.576919886421292,0.01197779331062459,0.011813,0.0121065,3.1515601430954696,,0.8176648292963355,sgl,69.81818181818181
bge-reranker-base,qkv,8,fp16,256,768,192,0.016648058180488215,0.015851999999999998,0.017537,4.534911590379004,0.019942327500603357,0.019584999999999998,0.0206275,3.785790399727204,,1.1978770907934522,onednn,96.0
bge-reranker-base,qkv,8,fp16,512,768,192,0.02324336848051817,0.021863,0.024367,6.496259099732426,0.023057511206348438,0.0215125,0.024114,6.548622817471578,,0.9920038580326465,tie,118.15384615384616
bge-reranker-base,qkv,8,fp16,1024,768,192,0.030038572213690676,0.028434,0.0322715,10.05340353235438,0.025350483121982775,0.024578,0.026515999999999998,11.912589063761402,,0.8439310278012744,sgl,133.56521739130434
bge-reranker-base,qkv,8,fp16,2048,768,192,0.03322564984305871,0.032729999999999995,0.033699,18.178117775059246,0.03631772275396614,0.0354635,0.0375435,16.630441839419607,,1.0930628272287475,onednn,142.88372093023256
bge-reranker-base,qkv,8,fp16,4096,768,192,0.04442836065114956,0.0434635,0.045636499999999997,27.188929195134385,0.052051975818127524,0.051488,0.053224999999999995,23.206795381229664,,1.171593438408372,onednn,148.04819277108433
bge-reranker-base,qkv,8,fp16,8192,768,192,0.07560941027662814,0.07443,0.076909,31.95262461591758,0.08893572821835641,0.08814,0.0893115,27.16477564639036,,1.1762521079449235,onednn,150.77300613496934
bge-reranker-base,qkv,8,fp16,16384,768,192,0.13253704890071272,0.1316555,0.1330275,36.45650969352477,0.16532573982312418,0.1641485,0.166933,29.226170184808506,,1.2473926437503102,onednn,152.1733746130031
bge-reranker-base,qkv,8,fp16,32768,768,192,0.2627606545886396,0.260758,0.26562949999999996,36.777486458651126,0.3298467846867011,0.32940250000000004,0.3309565,29.29747041548052,,1.2553126920888784,onednn,152.88335925349924
gemma-4-26B-A4B-it (global attn),qkv,1,bf16,1,2816,10240,0.095167845998479,0.094358,0.0955125,0.6059996356429221,0.07097147398535036,0.0705635,0.071275,0.8126036668183664,,0.7457505551453235,sgl,0.9995474350214303
gemma-4-26B-A4B-it (global attn),qkv,1,bf16,8,2816,10240,0.08157464523741917,0.0810805,0.0819085,5.6558436589848995,0.07298065354852022,0.0724685,0.07342850000000001,6.321859528063309,,0.8946487396434696,sgl,7.971127308753804
gemma-4-26B-A4B-it (global attn),qkv,1,bf16,16,2816,10240,0.09105510212071115,0.09076000000000001,0.091374,10.133939323649546,0.08171707129411322,0.081289,0.0819905,11.291971988066994,,0.8974463746774062,sgl,15.88492455224933
gemma-4-26B-A4B-it (global attn),qkv,1,bf16,32,2816,10240,0.10861041409721067,0.107183,0.1096395,16.991867449729167,0.09839676108442559,0.09757550000000001,0.099287,18.75563524308025,,0.9059606475338225,sgl,31.542985158218986
gemma-4-26B-A4B-it (global attn),qkv,1,bf16,64,2816,10240,0.17779763088817532,0.176776,0.1790555,20.759486510376636,0.1569504756530745,0.155655,0.1590275,23.516892858347305,,0.8827478457898434,sgl,62.1976808393153
gemma-4-26B-A4B-it (global attn),qkv,1,bf16,128,2816,10240,0.2534036410810685,0.25279799999999997,0.253896,29.131290333900015,0.2882135307172324,0.286545,0.2901125,25.612867729109116,,1.1373693348984972,onednn,120.98818474758325
gemma-4-26B-A4B-it (global attn),qkv,1,bf16,256,2816,10240,0.47047724425942694,0.4681865,0.47225649999999997,31.380795267239275,0.593226644709187,0.5926914999999999,0.5939645,24.887537017555275,,1.2609040117189483,onednn,229.4093686354379
gemma-4-26B-A4B-it (global attn),qkv,1,bf16,512,2816,10240,1.0241637368729781,1.0220485,1.025394,28.83122990680756,1.0798639907195657,1.0766339999999999,1.087931,27.344091861350176,,1.0543860828510234,onednn,415.6457564575646
gemma-4-26B-A4B-it (global attn),qkv,1,bf16,1024,2816,10240,1.926190913473236,1.924493,1.928163,30.659370214509405,2.077878281913215,2.072956,2.0835385,28.42120293284173,,1.0787499138216066,onednn,699.6273291925465
gemma-4-26B-A4B-it (global attn),qkv,1,bf16,2048,2816,10240,3.6777264446178415,3.675268,3.684205,32.11538498543035,4.086278099916018,4.081707,4.090033999999999,28.90444501132399,,1.111088103329727,onednn,1062.6415094339623
gemma-4-26B-A4B-it (global attn),qkv,1,bf16,4096,2816,10240,7.58986820926137,7.5130495,7.653905,31.123491840313356,7.73449251043689,7.6400815,7.771395500000001,30.541525634841776,,1.0190549159996012,tie,1434.904458598726
gemma-4-26B-A4B-it (global attn),qkv,1,fp16,1,2816,10240,0.09377181540163772,0.093331,0.0943725,0.6150214726352922,0.0681415513668335,0.0678675,0.0689185,0.8463511446860087,,0.726674119243333,sgl,0.9995474350214303
gemma-4-26B-A4B-it (global attn),qkv,1,fp16,8,2816,10240,0.08418635885409953,0.08392949999999999,0.0846365,5.480382407316015,0.07462694552815696,0.0743405,0.0748265,6.1823974803567765,,0.8864493790198285,sgl,7.971127308753804
gemma-4-26B-A4B-it (global attn),qkv,1,fp16,16,2816,10240,0.09073995474434737,0.089664,0.09209500000000001,10.169135334040734,0.08139625377164514,0.0808325,0.0818265,11.336478489400015,,0.8970277095792325,sgl,15.88492455224933
gemma-4-26B-A4B-it (global attn),qkv,1,fp16,32,2816,10240,0.10848209042945642,0.107199,0.10949,17.011967161529626,0.09847782996188915,0.0968995,0.0995785,18.740195236980796,,0.9077796120266246,sgl,31.542985158218986
gemma-4-26B-A4B-it (global attn),qkv,1,fp16,64,2816,10240,0.17789053499061208,0.177285,0.178456,20.748644778626286,0.15862904673984757,0.158001,0.1592875,23.26804324843002,,0.8917228044101334,sgl,62.1976808393153
gemma-4-26B-A4B-it (global attn),qkv,1,fp16,128,2816,10240,0.24768868199522928,0.24331799999999998,0.251753,29.803441079888273,0.29137453829664545,0.288469,0.29679500000000003,25.33500381726727,,1.1763740512869199,onednn,120.98818474758325
gemma-4-26B-A4B-it (global attn),qkv,1,fp16,256,2816,10240,0.4739935621173059,0.4725995,0.4754735,31.1479970615005,0.5817369708044218,0.5795885000000001,0.5850215,25.379081648506048,,1.2273098567116214,onednn,229.4093686354379
gemma-4-26B-A4B-it (global attn),qkv,1,fp16,512,2816,10240,1.0616492726419644,1.0613305,1.0619205,27.813234484227003,1.0623259276286507,1.0599539999999998,1.0641495,27.79551867468102,,1.0006373620781583,tie,415.6457564575646
gemma-4-26B-A4B-it (global attn),qkv,1,fp16,1024,2816,10240,1.9811115107405415,1.9443895000000002,2.0193659999999998,29.80942768735157,2.053923206966773,2.0438015,2.0795500000000002,28.752681755426195,,1.0367529519825034,onednn,699.6273291925465
gemma-4-26B-A4B-it (global attn),qkv,1,fp16,2048,2816,10240,3.8619742856864794,3.858828,3.8643505,30.58321778002342,3.9931968634743127,3.9814135,3.999243,29.57820630391762,,1.0339781075897319,onednn,1062.6415094339623
gemma-4-26B-A4B-it (global attn),qkv,1,fp16,4096,2816,10240,7.9075348613423015,7.9022205,7.9125855,29.87317861029337,7.529817858683822,7.517858,7.543419,31.371701907447033,,0.9522332801205808,sgl,1434.904458598726
gemma-4-26B-A4B-it (global attn),qkv,2,bf16,1,2816,5120,0.023738482882914535,0.023497,0.0241375,1.214729691961664,0.031719664487002926,0.031015,0.032211500000000004,0.909084016693034,,1.3362127918390583,onednn,0.9994498766658977
gemma-4-26B-A4B-it (global attn),qkv,2,bf16,8,2816,5120,0.026390581432364887,0.026262,0.0266375,8.741251896674408,0.023059601669236995,0.0225275,0.023732499999999997,10.003933429073541,,0.8737814939142324,sgl,7.964927167303069
gemma-4-26B-A4B-it (global attn),qkv,2,bf16,16,2816,5120,0.033816857716120266,0.033133499999999996,0.0347385,13.643297194347731,0.03021141331491967,0.029456999999999997,0.031002000000000002,15.271494755664223,,0.8933832223127607,sgl,15.860321036327795
gemma-4-26B-A4B-it (global attn),qkv,2,bf16,32,2816,5120,0.047812161837176244,0.0474015,0.048742499999999994,19.299417649057652,0.04568933568019777,0.04464,0.048257499999999995,20.196110673588276,,0.9556007075311145,sgl,31.44611948632049
gemma-4-26B-A4B-it (global attn),qkv,2,bf16,64,2816,5120,0.08784280218080046,0.0818035,0.1095715,21.009049281027654,0.07748548437686746,0.076261,0.0789035,23.81728364791579,,0.8820925841753627,sgl,61.822173435784855
gemma-4-26B-A4B-it (global attn),qkv,2,bf16,128,2816,5120,0.1298938000094548,0.127303,0.1306775,28.415424906587827,0.14552303260728686,0.1445155,0.14647,25.3635967713827,,1.1203231608952422,onednn,119.57537154989384
gemma-4-26B-A4B-it (global attn),qkv,2,bf16,256,2816,5120,0.2797921269876161,0.277001,0.283804,26.383783988056017,0.2607057687559474,0.259896,0.261706,28.31534981073025,,0.9317837909266352,sgl,224.3824701195219
gemma-4-26B-A4B-it (global attn),qkv,2,bf16,512,2816,5120,0.5361067403584737,0.529576,0.541766,27.53919876129131,0.5449999472053781,0.543177,0.547342,27.089819284764708,,1.016588500344088,tie,399.4326241134752
gemma-4-26B-A4B-it (global attn),qkv,2,bf16,1024,2816,5120,1.055556885363801,1.0476195000000001,1.0681794999999998,27.973764909716934,1.066337709721508,1.0652849999999998,1.0671505,27.690946208506215,,1.0102133996823783,tie,654.8837209302326
gemma-4-26B-A4B-it (global attn),qkv,2,bf16,2048,2816,5120,2.1402034519778756,2.138014,2.141655,27.593545027424103,2.0545814254904187,2.050901,2.0597695,28.743470366916053,,0.9599935107065035,sgl,962.7350427350427
gemma-4-26B-A4B-it (global attn),qkv,2,bf16,4096,2816,5120,3.491822118566693,3.4880795,3.4973840000000003,33.82520547423587,3.953605864092119,3.9479965,3.9610304999999997,29.874399396441202,,1.1322472135880097,onednn,1258.5474860335196
gemma-4-26B-A4B-it (global attn),qkv,2,bf16,8192,2816,5120,7.100719741121435,7.076226,7.197057,33.267501026972326,7.5346620056280695,7.505837,7.6205490000000005,31.351532570877286,,1.061112433714797,onednn,1486.996699669967
gemma-4-26B-A4B-it (global attn),qkv,2,fp16,1,2816,5120,0.02399366457309845,0.023711,0.0243605,1.20181058262899,0.02009912367361852,0.019443500000000002,0.020997000000000002,1.4346814551844875,,0.8376846151360111,sgl,0.9994498766658977
gemma-4-26B-A4B-it (global attn),qkv,2,fp16,8,2816,5120,0.028020843969224662,0.0274305,0.0285735,8.232682793329266,0.022871497666502538,0.021986,0.0258725,10.086209629282932,,0.8162315771652824,sgl,7.964927167303069
gemma-4-26B-A4B-it (global attn),qkv,2,fp16,16,2816,5120,0.03656465278835623,0.035588999999999996,0.0379,12.61801780726662,0.03411132567587278,0.0334575,0.035258,13.525520655045467,,0.9329044056104179,sgl,15.860321036327795
gemma-4-26B-A4B-it (global attn),qkv,2,fp16,32,2816,5120,0.050937785158310406,0.0478875,0.0556615,18.115174759408546,0.04654199171251043,0.0443745,0.0488885,19.826114999542806,,0.9137026976705365,sgl,31.44611948632049
gemma-4-26B-A4B-it (global attn),qkv,2,fp16,64,2816,5120,0.08532754842345486,0.0824125,0.0881645,21.62834622695793,0.08077709420375932,0.0780055,0.082631,22.846746075623397,,0.9466707493210399,sgl,61.822173435784855
gemma-4-26B-A4B-it (global attn),qkv,2,fp16,128,2816,5120,0.13063173813694853,0.1278085,0.1340615,28.254906293373605,0.1424748447010669,0.139548,0.1450725,25.906239994465217,,1.0906602540318537,onednn,119.57537154989384
gemma-4-26B-A4B-it (global attn),qkv,2,fp16,256,2816,5120,0.29627550429221644,0.28220100000000004,0.30450200000000005,24.91591418478917,0.268355553631895,0.267619,0.2691815,27.508188073968096,,0.905763553665969,sgl,224.3824701195219
gemma-4-26B-A4B-it (global attn),qkv,2,fp16,512,2816,5120,0.5551752389545909,0.545527,0.5605495,26.593315126591186,0.5498141691357906,0.548033,0.5508775,26.852618409609715,,0.9903434637522824,tie,399.4326241134752
gemma-4-26B-A4B-it (global attn),qkv,2,fp16,1024,2816,5120,1.0947407790190402,1.0934534999999999,1.096503,26.97250410865204,1.0841509391734705,1.0826764999999998,1.0855085,27.235967883320132,,0.9903266233901884,tie,654.8837209302326
gemma-4-26B-A4B-it (global attn),qkv,2,fp16,2048,2816,5120,2.1126287591558626,2.109908,2.1143235000000002,27.953704627024372,2.048049785085996,2.043538,2.053188,28.83513904302883,,0.9694319346028073,sgl,962.7350427350427
gemma-4-26B-A4B-it (global attn),qkv,2,fp16,4096,2816,5120,3.527083308954073,3.523878,3.530519,33.48704589431005,3.9369868028674957,3.9182930000000002,3.9511005,30.000507127423866,,1.1162159943522785,onednn,1258.5474860335196
gemma-4-26B-A4B-it (global attn),qkv,2,fp16,8192,2816,5120,7.067052647146787,7.0332360000000005,7.0918600000000005,33.42598577857934,7.5703245750128625,7.509846,7.618868,31.203840593532096,,1.0712138359503043,onednn,1486.996699669967
gemma-4-26B-A4B-it (global attn),qkv,4,bf16,1,2816,2560,0.01812803496613935,0.017327000000000002,0.0187115,0.7953382717393622,0.020333271796647356,0.0198985,0.0207315,0.7090801787431619,,1.1216478694258414,onednn,0.9992548170753345
gemma-4-26B-A4B-it (global attn),qkv,4,bf16,8,2816,2560,0.019396808575939558,0.0190855,0.01974,5.946512259912475,0.016479258049430883,0.0159015,0.0169355,6.999305408897546,,0.8495860535465767,sgl,7.952555775204744
gemma-4-26B-A4B-it (global attn),qkv,4,bf16,16,2816,2560,0.023713629236524685,0.0227215,0.0245405,9.72802255188704,0.01849434461185125,0.017949,0.020381,12.473365498563004,,0.7799035916174955,sgl,15.811341942728804
gemma-4-26B-A4B-it (global attn),qkv,4,bf16,32,2816,2560,0.029933547132133097,0.0293175,0.0308925,15.413256503260328,0.02663756471368609,0.0252045,0.028094,17.320406161714605,,0.8898900152428365,sgl,31.25416204217536
gemma-4-26B-A4B-it (global attn),qkv,4,bf16,64,2816,2560,0.04243287269357963,0.040625499999999995,0.043756,21.7460384231685,0.04211973434894669,0.04106799999999999,0.0433665,21.90770892226854,,0.992620383095573,tie,61.084598698481564
gemma-4-26B-A4B-it (global attn),qkv,4,bf16,128,2816,2560,0.07328560858098239,0.07197200000000001,0.0743245,25.182212384313956,0.07408400687434724,0.0725035,0.07454050000000001,24.91082539758026,,1.0108943394047496,tie,116.84647302904564
gemma-4-26B-A4B-it (global attn),qkv,4,bf16,256,2816,2560,0.13906661990231728,0.13812950000000002,0.1409475,26.54114641308325,0.1361684428757339,0.1359225,0.136464,27.106041914339595,,0.9791597938554981,sgl,214.9618320610687
gemma-4-26B-A4B-it (global attn),qkv,4,bf16,512,2816,2560,0.375354928017249,0.372361,0.3772335,19.66665278379073,0.2761276317183312,0.2736925,0.2773625,26.73392370789647,,0.7356440827270612,sgl,370.5263157894737
